id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
37344050,BabyFaceKillah,yomommashauz,emotionally constipated,,,2009-05-03,02:35:00 UTC,17832,280,168,13009,612,False,False,https://pbs.twimg.com/profile_images/920157911011147776/Gb2jM2cu_normal.jpg,https://pbs.twimg.com/profile_banners/37344050/1597509393
502319715,Kenny B,KenBone187,,,,2012-02-25,01:07:39 UTC,18292,173,343,29565,916,False,False,https://pbs.twimg.com/profile_images/805228224099647488/8_3Atl4__normal.jpg,https://pbs.twimg.com/profile_banners/502319715/1401474045
118465090,deee,hitbluntnothoe,8/9/16 God blessed me with Liam,,,2010-02-28,19:40:31 UTC,105074,1124,1060,8410,1753,False,False,https://pbs.twimg.com/profile_images/1021113218482262016/sGQk8P9k_normal.jpg,https://pbs.twimg.com/profile_banners/118465090/1532287339
167209695,♉,Layden_Hucia,Free,Taken by the best@A_Skinna95,,2010-07-16,00:59:45 UTC,4495,330,191,411,58,False,False,https://pbs.twimg.com/profile_images/618829030058426368/ottJyMqQ_normal.jpg,https://pbs.twimg.com/profile_banners/167209695/1436375311
70315912,cm,Crackmacs,"Sharing #Calgary/#YYC/AB/Canada! 
https://t.co/DpJxW3rJt1
https://t.co/K737EbcG44 

We earn a commission from tweeted Amazon affiliate links, such as https://t.co/nDUJFPvOYm","Calgary, Alberta",https://t.co/Nuc2re5V7K,2009-08-31,05:14:28 UTC,237297,359,38683,131407,30960,False,False,https://pbs.twimg.com/profile_images/848235551765352448/txm5DEeZ_normal.jpg,https://pbs.twimg.com/profile_banners/70315912/1602877602
480080354,2BEAT,2BEATSOL,MC/Producer,D.K.,https://t.co/nm91zV6hMm,2012-02-01,03:14:04 UTC,72885,366,1120,43119,1663,False,False,https://pbs.twimg.com/profile_images/1338172572882456578/o-hGyRRk_normal.jpg,https://pbs.twimg.com/profile_banners/480080354/1608310871
409777239,Weston Coleman,wackyweston93,I’m just a rock n roll rebel,"Corpus Christi, TX",,2011-11-11,06:21:17 UTC,7904,45,149,3022,421,False,False,https://pbs.twimg.com/profile_images/1218384607860731905/vD5tBu9L_normal.jpg,https://pbs.twimg.com/profile_banners/409777239/1579320540
1589383064,Jeffrey Martin,spiderzjay,"Activist Radical protester
 #BLM #FREEPALESTINE #MMIW","Hamilton,Ontario,Canada",,2013-07-12,20:49:29 UTC,215976,1660,2636,296166,12512,False,False,https://pbs.twimg.com/profile_images/1277324421167042561/wyusaMFz_normal.jpg,https://pbs.twimg.com/profile_banners/1589383064/1513366871
2409238237,This is Life,stayingpositiv1,#ipasnob #fuckcancer #endalz,,,2014-03-24,16:15:14 UTC,24243,269,182,43539,1149,False,False,https://pbs.twimg.com/profile_images/872333911875096576/wwbKUkVW_normal.jpg,https://pbs.twimg.com/profile_banners/2409238237/1611288684
346971452,Kait Cranford,kaitcran,Bears. Beets. Battlestar Galactica,NJ/SC ,,2011-08-02,03:10:24 UTC,7877,241,247,2072,302,False,False,https://pbs.twimg.com/profile_images/1090812213261189123/QV3EeeN7_normal.jpg,https://pbs.twimg.com/profile_banners/346971452/1383712604
548042745,Enchufe,Gibby23Gibson,I ❤️ Hannah,,,2012-04-07,22:36:05 UTC,32561,602,551,14127,2372,False,False,https://pbs.twimg.com/profile_images/1311343455327617024/5w2qUsTQ_normal.jpg,https://pbs.twimg.com/profile_banners/548042745/1608243652
92188300,chloe bekaert,chloebekaert,,,,2009-11-24,03:19:45 UTC,6247,269,199,1933,276,False,False,https://pbs.twimg.com/profile_images/514536823310528512/kf_0NXIe_normal.jpeg,https://pbs.twimg.com/profile_banners/92188300/1378729988
47807481,Infectious Disease Intervention Doll,izaak_slays,biochemistry▶️EMT▶️ HIV educator▶️Disease Surveillance. This sis isn’t cis. they/them she/her #FemmeJock™️,Occupied Ohlone Land,,2009-06-17,01:33:37 UTC,138433,444,6382,105504,8062,False,False,https://pbs.twimg.com/profile_images/1348904186520375296/GoLoy_ry_normal.jpg,https://pbs.twimg.com/profile_banners/47807481/1459194921
703541118,J,JaquelinaBabe,az | u of a | Ren is my world,,http://cuntaku.tumblr.com,2012-07-18,18:19:26 UTC,16839,223,387,3725,727,False,False,https://pbs.twimg.com/profile_images/680195467179765760/wty0JA7-_normal.jpg,https://pbs.twimg.com/profile_banners/703541118/1451006273
2428134360,madday baaybay🦋,maddysimones,ridin' with the wind,,,2014-04-05,02:11:27 UTC,2043,168,267,1375,262,False,False,https://pbs.twimg.com/profile_images/1298158769931599873/108cGzFD_normal.jpg,https://pbs.twimg.com/profile_banners/2428134360/1483941172
376485491,prettyJas,jasmynekayla,"Might be a lil rude, rich bitch attitude. 💋",chi,https://t.co/DtrXOHwc8z,2011-09-19,23:51:51 UTC,21816,70,1967,35743,20,False,False,https://pbs.twimg.com/profile_images/1333494588594536448/lqGIoL_Y_normal.jpg,https://pbs.twimg.com/profile_banners/376485491/1600369316
199449717,carol,caroeclem,,,,2010-10-06,22:14:14 UTC,6234,837,308,5675,323,False,False,https://pbs.twimg.com/profile_images/1267987126546808834/Q51qFDsW_normal.jpg,https://pbs.twimg.com/profile_banners/199449717/1411354494
451587797,Liv,Oliviakasandra,I do mom things most of the time.,"Bridgewater, MA",,2011-12-31,18:32:07 UTC,15168,341,354,5968,1103,False,False,https://pbs.twimg.com/profile_images/1344133640838656003/vFwZHgW3_normal.jpg,https://pbs.twimg.com/profile_banners/451587797/1609301480
57195772,"Urmimala Sarkar, MD, MPH",UrmimalaSarkar,"Professor of Medicine, General Internist at Zuckerberg San Francisco General Hospital. Innovating for health equity. Views are my own.",San Francisco,https://t.co/LovP9Kzs2m,2009-07-16,01:03:21 UTC,16491,418,3217,8558,285,False,False,https://pbs.twimg.com/profile_images/1292961781120286720/FqEwA8a7_normal.jpg,https://pbs.twimg.com/profile_banners/57195772/1445298448
149935821,will,molski95,He/Him #BlackLivesMatter #ACAB,,,2010-05-30,16:23:12 UTC,43286,1178,717,48526,1454,False,False,https://pbs.twimg.com/profile_images/1309217439717232641/YfJoXx77_normal.jpg,https://pbs.twimg.com/profile_banners/149935821/1554855228
102837072,Joshua Epperson,siouxrunner15,Born in KeyWest ended up in a mountain. then flew back to the sea. skysolace69 on twitch. PANTHEOS for my Music on YouTube and SoundCloud.,"Tampa, FL",https://t.co/4RSqMSVoRo,2010-01-08,00:42:49 UTC,7023,225,450,2015,2194,False,False,https://pbs.twimg.com/profile_images/541670735618379776/PcKzzy6l_normal.jpeg,https://pbs.twimg.com/profile_banners/102837072/1442849788
120977633,mango,Umvng,@ashleeyrose_,"Long Beach, CA ",,2010-03-08,04:58:03 UTC,38813,195,446,12975,900,False,False,https://pbs.twimg.com/profile_images/1322582758305132545/BldpxPpa_normal.jpg,https://pbs.twimg.com/profile_banners/120977633/1601052941
477052587,Nσσɳer,J_Noon17,radiate positivity ☀️,charlotte,,2012-01-28,19:47:21 UTC,12052,461,384,10836,655,False,False,https://pbs.twimg.com/profile_images/1309173720011939841/_FfPu0wz_normal.jpg,https://pbs.twimg.com/profile_banners/477052587/1605803757
1603591334,LIL 5150 🚑,producedbylamz,Producer | New York State Of Mind,NY ✈️ FL ✈️ VA ,,2013-07-18,14:36:28 UTC,22147,299,498,34829,727,False,False,https://pbs.twimg.com/profile_images/1317488266216693771/ZrLSnYkc_normal.jpg,https://pbs.twimg.com/profile_banners/1603591334/1587778160
857074610,Jefferson Steelflex,miorlano_14,#MakeAmericaRaveAgain 🎶🎶🎶 I like music and sounds & stuff. 【=◈︿◈=】,The Boulevard of Broken Dreams,,2012-10-01,21:49:34 UTC,31476,744,565,11050,888,False,False,https://pbs.twimg.com/profile_images/1059912779480657922/iW7DOwMC_normal.jpg,https://pbs.twimg.com/profile_banners/857074610/1545761731
1866138608,Double Jointed Media,Canna_Chronicle,"Connecting. Enlightening. Reporting. Entertaining. #Medical #Cannabis #Weed #Hemp #Marijuana
 Stay informed on Cannabis!",Michiganja,http://t.co/uy7r4L1jYD,2013-09-15,04:17:13 UTC,143,137,109,13,18,False,False,https://pbs.twimg.com/profile_images/434238323670790146/eHFQMJQg_normal.jpeg,https://pbs.twimg.com/profile_banners/1866138608/1392366122
783431186,Mason Furmanek,MasonFurmanek,,"Cumming, Georgia",,2012-08-27,00:00:58 UTC,3827,275,259,17747,186,False,False,https://pbs.twimg.com/profile_images/1016806147154735104/hrUsw7T__normal.jpg,https://pbs.twimg.com/profile_banners/783431186/1491146896
366375921,Jölly Green Giant,7sixteenryan,@trefry26 Husband. Aubree and Hudson's father. @Celtics basketball is life. #TEAMWITT NY➡️MA➡️FLA,"Buffalo, NY",,2011-09-02,02:09:33 UTC,24392,1295,1228,12694,572,False,False,https://pbs.twimg.com/profile_images/1240092626403110914/agpSpGBf_normal.jpg,https://pbs.twimg.com/profile_banners/366375921/1527496190
2386299756,#BeardeOne,KennoB23,Backup account only because my first one was suspended at first but it's back restored,"Chicago/Blue Island, IL",,2014-03-13,04:10:01 UTC,260,49,31,2,25,False,False,https://pbs.twimg.com/profile_images/443962838236012544/NnzWuW3I_normal.jpeg,
765163117,weezy,KylerWalters,╰ɵ───ɵ╯ .dem boyz. #2Cups,rip city,,2012-08-18,06:01:13 UTC,5701,347,273,1890,414,False,False,https://pbs.twimg.com/profile_images/672526906407780352/bN1wOrX__normal.jpg,https://pbs.twimg.com/profile_banners/765163117/1453846053
330629481,CoreCore,Ferg_Santana,im livin lyfe lyke ah bosss!,,,2011-07-06,22:28:05 UTC,23577,506,472,1726,160,False,False,https://pbs.twimg.com/profile_images/824010420470108161/o5j9VWn__normal.jpg,https://pbs.twimg.com/profile_banners/330629481/1481547509
1336192938,Wall Flower,marie_paige11,"So, I guess we are who we are for a lot of reasons. And maybe we'll never know most of them.",,,2013-04-08,09:46:04 UTC,2755,22,73,2445,204,False,False,https://pbs.twimg.com/profile_images/790258900813553665/oQqRc08Y_normal.jpg,https://pbs.twimg.com/profile_banners/1336192938/1477247463
20409443,shannon minge,shay_minge,♡,,,2009-02-09,02:23:16 UTC,2449,439,208,3089,241,False,False,https://pbs.twimg.com/profile_images/1329071504789622794/DqDcpaVn_normal.jpg,https://pbs.twimg.com/profile_banners/20409443/1519368269
38010010,project pat,project_pat6,"BIGGEST BUCKS FAN IN MILWAUKEE. Middleton slander will not be tolerated. Fuck Jared Dudley. Giannis, please work on your free throws.",,,2009-05-05,20:22:20 UTC,41988,169,308,27403,708,False,False,https://pbs.twimg.com/profile_images/1343236534523215872/2GXGazbY_normal.jpg,https://pbs.twimg.com/profile_banners/38010010/1581106808
1649601049,☠Zachary Galbo☠,z_galbo,I hml and you *21* $Zachgalbs,F.L,https://t.co/onT6UvqDvn,2013-08-06,05:45:05 UTC,6200,397,185,14054,213,False,False,https://pbs.twimg.com/profile_images/1326825751602208768/LxfZSoXP_normal.jpg,https://pbs.twimg.com/profile_banners/1649601049/1605174687
32418351,🔥Adam Eidinger 🌊,aeidinger,Dad : Civil Defense : Social Action : Founded @dcmj2014 @ward2recall #FreeDC #CatharsisonTheMall @drbronner Treasurer @decrimnaturedc #DCStatehood He/Him,"Washington, DC",https://t.co/KGUloOhDzU,2009-04-17,14:11:24 UTC,54394,4711,10116,38953,6236,False,False,https://pbs.twimg.com/profile_images/1336295984071139328/fkupZ72h_normal.jpg,https://pbs.twimg.com/profile_banners/32418351/1558138399
380945890,Kate Twerker,Kae_Dubs,Pimpin' all over the world,,,2011-09-27,14:03:35 UTC,14202,306,369,4577,767,False,False,https://pbs.twimg.com/profile_images/546066645928521729/SQvS-cTR_normal.jpeg,https://pbs.twimg.com/profile_banners/380945890/1410921666
618595441,Joshua R.,gingyjosh,"If you stop doing things for fun, you might as well be DeaD",,,2012-06-26,01:05:44 UTC,3439,205,187,2913,132,False,False,https://pbs.twimg.com/profile_images/750553538615451649/3y0NBbdM_normal.jpg,https://pbs.twimg.com/profile_banners/618595441/1410762090
2482938346,grace,probnotgrace,,,,2014-04-14,01:00:18 UTC,29385,1681,1468,64732,5700,False,False,https://pbs.twimg.com/profile_images/888051102041739264/Hj_bQFgg_normal.jpg,https://pbs.twimg.com/profile_banners/2482938346/1548464026
248700207,Ry,Jasinski_23,"God is good. St. Louis, Mo",,,2011-02-07,15:03:20 UTC,5355,334,443,2353,117,False,False,https://pbs.twimg.com/profile_images/485440235363241984/pEU7vLYN_normal.jpeg,https://pbs.twimg.com/profile_banners/248700207/1404594771
300317426,kaylee stubbings,kay_stubbings,,,,2011-05-17,15:23:51 UTC,12404,345,312,15347,234,False,False,https://pbs.twimg.com/profile_images/1016397265194213383/l3sjC6Em_normal.jpg,https://pbs.twimg.com/profile_banners/300317426/1556292998
1338149196,Stoned Immaculate,skevkirby,"CowboyNation, LonghornNation, MavNation Marijuana Activist #LegalizeIt,#BeKind,Just An All Around Chill Dude, #liberal Dallas Texas",,,2013-04-09,03:03:00 UTC,78222,13520,10684,46,9156,False,False,https://pbs.twimg.com/profile_images/589692937019076608/C11QR1GR_normal.jpg,https://pbs.twimg.com/profile_banners/1338149196/1429430527
458895806,▫️,dannybruhh_,,Miami.,,2012-01-09,02:15:59 UTC,9816,304,222,1802,474,False,False,https://pbs.twimg.com/profile_images/563465204655087616/AwPVJ1eD_normal.jpeg,https://pbs.twimg.com/profile_banners/458895806/1407879164
634270181,Efreetweets🐝,Efreegon,Scorpio,The Crib,,2012-07-13,03:54:02 UTC,25594,1306,561,19260,2780,False,False,https://pbs.twimg.com/profile_images/1339984694314639363/gPA5fBEl_normal.jpg,https://pbs.twimg.com/profile_banners/634270181/1575532912
862398235,carolina,carolinaa_99,21 | slp / htx. Surgical Technologist 👩🏻‍⚕️💉,"Houston, TX",,2012-10-05,02:32:28 UTC,52964,572,578,27393,767,False,False,https://pbs.twimg.com/profile_images/1339642834652172294/dBXkep1N_normal.jpg,https://pbs.twimg.com/profile_banners/862398235/1550845833
1360645364,katie g,itsnastykathy,trick no good,cincinnati,,2013-04-18,00:21:22 UTC,7246,210,410,36806,204,False,False,https://pbs.twimg.com/profile_images/1315149038363324416/SjDlf3Yl_normal.jpg,https://pbs.twimg.com/profile_banners/1360645364/1543365080
634262323,b a s i c🦄,eggdropsoupp,"I'm not a regular mom, I'm a cool mom🍭🐻",instagram: aliciaaortegaa,https://t.co/LMoebIrfgK,2012-07-13,03:29:05 UTC,121947,548,1528,26533,2844,False,False,https://pbs.twimg.com/profile_images/826266150833180673/mToJlr74_normal.jpg,https://pbs.twimg.com/profile_banners/634262323/1485297447
413609042,RIGATONY,HashThief,Like fine wine I'm one of a kind,"Maine, USA",,2011-11-16,02:25:56 UTC,22015,494,355,9399,840,False,False,https://pbs.twimg.com/profile_images/833790218763378689/FpaAcNNw_normal.jpg,https://pbs.twimg.com/profile_banners/413609042/1486071521
1081905998,Tony,twunder7,UNO '21 https://t.co/woS135YSB2,"Omaha, NE",,2013-01-12,05:16:40 UTC,15675,676,973,93311,107,False,False,https://pbs.twimg.com/profile_images/1344068744981704710/6fPn8dlZ_normal.jpg,https://pbs.twimg.com/profile_banners/1081905998/1607020294
637378252,Kayshii so Petty ,marijuana_Doll,❤† LilBoosie❤Chris Bosh❤Kodak❤R.I.P Lala& Ramond FreeMoe,So young'So Damaged,,2012-07-16,23:28:38 UTC,35252,236,269,930,1265,False,False,https://pbs.twimg.com/profile_images/563084782113128448/niRIs_Oq_normal.jpeg,https://pbs.twimg.com/profile_banners/637378252/1426033266
1603591334,LIL 5150 🚑,producedbylamz,Producer | New York State Of Mind,NY ✈️ FL ✈️ VA ,,2013-07-18,14:36:28 UTC,22147,299,498,34829,727,False,False,https://pbs.twimg.com/profile_images/1317488266216693771/ZrLSnYkc_normal.jpg,https://pbs.twimg.com/profile_banners/1603591334/1587778160
741426446,Movie Mad Motto,Rob_Motto,"Cinephile and occasional critic. ""Forget it Jake, It's Chinatown."" https://t.co/Sk2y5xrfRN","Olympia, WA",https://t.co/erhSHClF22,2012-08-06,20:57:37 UTC,83876,1279,1876,71865,5265,False,False,https://pbs.twimg.com/profile_images/1342819737072529408/DHnQRe-i_normal.jpg,https://pbs.twimg.com/profile_banners/741426446/1535768115
63031989,atom on rails,atom_goodman,26. florida state grad. ruby on rails developer.,"Athens, GA",https://t.co/lQs8Yb5Xy5,2009-08-05,04:28:25 UTC,16049,324,272,2960,983,False,False,https://pbs.twimg.com/profile_images/1345966630703165441/oQd0KBkm_normal.jpg,https://pbs.twimg.com/profile_banners/63031989/1564629137
33298155,Rick Blaine,Bocephus50,"Real Country music, Jazz, Rhythm and Blues, Soul, Bluegrass, Folk, Swamp Pop, and Rock N' Roll, Libertarian/Independent",In the Land of Cotton,,2009-04-19,20:07:15 UTC,40414,275,286,17638,1142,False,False,https://pbs.twimg.com/profile_images/1052266629478912003/BrrShYSa_normal.jpg,https://pbs.twimg.com/profile_banners/33298155/1478006356
91072202,Dapper Danny Ocean,BillyRayPolo,Just your average black man with a slight Polo addiction. Fluent in Sarcasm. Rams fan in Skins territory 🤘🏾From the state with the greatest flag PG made me 😜,"Largo, MD",,2009-11-19,09:47:41 UTC,43920,774,468,2003,1176,False,False,https://pbs.twimg.com/profile_images/1206245745357205504/_7aAZF6H_normal.jpg,https://pbs.twimg.com/profile_banners/91072202/1570708055
61366106,#Mamba4Life,Flyer_thanu2,"truck life
30+ so keep the games to yourself",somewhere you're not,,2009-07-30,02:29:56 UTC,875354,3929,5319,31346,63117,False,False,https://pbs.twimg.com/profile_images/1344858289964769280/6frJ93ut_normal.jpg,https://pbs.twimg.com/profile_banners/61366106/1534030266
499475186,PHiLVMiN△Ti,mitchelp15,Phil Mitchell. PNW//93 til infinity,"Portland, OR",,2012-02-22,04:52:01 UTC,3367,695,147,3711,130,False,False,https://pbs.twimg.com/profile_images/1096547636352434176/nonuhhvK_normal.jpg,https://pbs.twimg.com/profile_banners/499475186/1522694667
344545734,Cookie Jarvis,tylermiller04,beverages. swine flu survivor. future grandpa. tattoo collector.,Phoenix AZ,,2011-07-29,06:37:07 UTC,24701,225,533,12959,486,False,False,https://pbs.twimg.com/profile_images/1127267108482469889/3n5sMwD__normal.jpg,https://pbs.twimg.com/profile_banners/344545734/1557596369
1135113356,Arabb 👳🏽💰,Arabb5,🇹🇹 SnapChat: RastaRabbi 👣👣👣 MIXER : SlingingWheat42 🎮🎥  Ig: Arabb5,X Town,https://t.co/1pMMJIKgI8,2013-01-30,20:20:51 UTC,63661,1422,1467,2324,4147,False,False,https://pbs.twimg.com/profile_images/879237489533300736/mkd4eA4N_normal.jpg,https://pbs.twimg.com/profile_banners/1135113356/1498232051
1732952647,khaleesi,kaitlynjaroski,c'est la vie,,,2013-09-05,19:46:12 UTC,59989,551,439,52397,1382,False,False,https://pbs.twimg.com/profile_images/1317628614653976576/zVR_2CSz_normal.jpg,https://pbs.twimg.com/profile_banners/1732952647/1537125558
281337571,allyson,allysonklubek,ct - she/her,,,2011-04-13,03:05:35 UTC,18870,666,587,24458,2221,False,False,https://pbs.twimg.com/profile_images/1350287961309503488/htKta6Xw_normal.jpg,https://pbs.twimg.com/profile_banners/281337571/1591757992
421496186,₲रł₥ϟҰ,GrimsyTX,#Dubstep #Riddim Air Force Vet from Dallas ✈️,"St Paul, MN",https://t.co/sFZJiI0RPE,2011-11-26,01:08:56 UTC,33768,268,509,19567,4427,False,False,https://pbs.twimg.com/profile_images/1255349297526308864/Wqm7Y1nu_normal.jpg,https://pbs.twimg.com/profile_banners/421496186/1580269675
781244431,Michelle △⃒⃘ ⚯͛,highhroad,"Much respect to all the people thinking green, not just the color but the message in between ✌",,,2012-08-25,22:47:20 UTC,17277,222,155,11105,680,False,False,https://pbs.twimg.com/profile_images/1068904711082827776/JsmetwCs_normal.jpg,https://pbs.twimg.com/profile_banners/781244431/1365799034
